3.600000,4914,25517205-beside-myself
4.020000,6229,26794855-gifted-thief
3.730000,6015,28467898-thief
4.240000,5017,28195608-dirty-ugly-toy
3.480000,1567,21018154-bookishly-ever-after
3.920000,3803,28595966-a-scone-to-die-for
3.570000,7519,27842686-out-of-sorts
3.390000,2984,25817032-girl-through-glass
4.020000,2835,21945590-underwater
3.900000,6089,25896664-a-ruthless-proposition
3.470000,1691,22811780-the-mystery-of-hollow-places
4.050000,2984,28260188-morrighan
3.830000,3882,25786411-the-lightkeepers
3.870000,3314,25738938-never-tear-us-apart
3.680000,2686,25430670-the-longest-night
4.330000,5604,26133112-make-me-sin
4.000000,4369,27258517-dirty-sexy-saint
3.800000,4430,26867963-3-truths-and-a-lie
3.680000,1742,17669243-thief-of-lies
4.120000,7044,23867347-the-queen-of-traitors
3.660000,2414,25387895-the-confidence-game
4.090000,142715,25667118-a-darker-shade-of-magic
3.780000,1600,25632620-fallen-land
4.000000,2163,25659407-city-of-thorns
4.120000,9256,25615133-blue
4.230000,191556,28253762-the-drawing-of-the-three
4.020000,3781,25523912-sin-suffer
4.460000,8732,25687858-aced
3.650000,4767,25278972-the-dressmaker-s-war
3.870000,5817,25817386-my-american-duchess
4.140000,2586,25618818-rosalie-lightning
3.760000,2607,25111093-the-geography-of-genius
3.960000,3401,22566287-xavier-cold
4.170000,1130,26634594-the-rise-and-fall-of-american-growth
4.100000,6263,27847347-your-irresistible-love
4.170000,4516,27296292-pandemonium
3.690000,3042,25361877-stars-over-sunset-boulevard
4.250000,2584523,28694192-pride-and-prejudice
4.350000,8171,25488982-dictator
4.040000,2122,24186666-the-end-of-average
4.060000,4545,24493717-we-are-all-made-of-stars
3.980000,7759,27798536-coffin-road
3.960000,3944,27412183-proposal
4.220000,5600,27781683-passenger-19
3.690000,3426,25761758-moonlight-over-paris
4.350000,2856,28259869-a-fork-of-paths
3.760000,8899,25622897-the-illegal
4.490000,2600,25022128-inferno
4.310000,1722,25817182-midnight-in-broad-daylight
4.360000,3541,28698824-hold
3.870000,4625,28431386-the-lost-slipper
4.030000,3880,25396316-love-in-the-light
3.480000,2559,25517283-the-heir-and-the-spare
4.000000,1789,27268998-rising
3.550000,2246,25159043-no-baggage
4.240000,17214,31178025-the-dark-light-of-day
3.810000,2605,23197623-zero-day
4.350000,2745,25578408-some-kind-of-courage
3.960000,3403,25489185-summit-lake
4.240000,163667,28335914-the-waste-lands
3.870000,3216,25348171-what-you-need
4.330000,3569,27824473-junkie
3.970000,4616,25361840-the-drifter
3.840000,1704,25111121-navel-gazing
2.740000,2639,25352450-the-winter-girl
4.180000,4115,27405142-the-name-of-god-is-mercy
4.350000,5249,27812784-defenseless
4.030000,4748,25351826-the-outrun
4.050000,1980,25667444-paper-wishes
4.010000,4132,25476541-spider-game
4.010000,7183,25501939-you-and-me-always
4.040000,3238,25476654-mercury-striking
3.710000,1953,25131078-the-distance-from-a-to-z
2.950000,2174,25110927-the-children-s-home
3.920000,2000,23719361-one-child
3.410000,1189,25664996-it-s-all-your-fault
4.210000,3978,27467426-the-mother-road
3.960000,1280,25430623-up-to-this-pointe
3.690000,1078,25773842-shade-me
4.030000,5260,25861679-star-wars
3.850000,35451,27258100-the-little-shop-of-happy-ever-after
4.250000,3011,26062606-enshrine
3.650000,1564,25488988-the-lost-tudor-princess
4.490000,3628,27016489-counter-to-my-intelligence
3.530000,961,26262230-14-days-to-die
3.770000,952,25622828-the-unfinished-world-and-other-stories
3.880000,3431,28475738-jarek
3.910000,2260,25779654-the-core-of-the-sun
3.930000,3550,27242735-the-fractured-heart
4.370000,2619,26201118-hallowed-ground
4.160000,3136,28484366-full-domain
3.730000,2393,25319219-always-hungry
3.670000,18061,26141706-the-trouble-with-goats-and-sheep
3.920000,3040,28668239-strong-side
3.900000,4301,25613408-exposure
4.200000,480,26168976-bandersnatch
3.960000,1437,25379594-the-feathered-bone
3.800000,728,18711172-thicker-than-water
3.460000,613,25309770-curio
3.800000,2993,28441644-obsessed
3.740000,1261,28919383-low
3.990000,2582,27423150-tap
3.860000,834,25387919-excellent-daughters
3.490000,674,17608898-the-killing-jar
4.170000,2490,27249108-waiting-for-wyatt
3.980000,292473,28257707-the-subtle-art-of-not-giving-a-f-ck
4.360000,170399,29430012-a-gentleman-in-moscow
4.570000,138396,28260587-empire-of-storms
3.810000,118872,28214365-commonwealth
4.620000,122160,22299763-crooked-kingdom
3.630000,54973,28449257-the-wonder
3.900000,148610,30268522-why-not-me
3.730000,45986,30045683-the-little-book-of-hygge
3.880000,54576,28374007-three-dark-crowns
4.020000,34513,28962906-stalking-jack-the-ripper
4.220000,48789,25903764-ghosts
3.860000,29620,31131467-the-gender-game
4.080000,39668,31845516-love-warrior
4.290000,39773,32109569-we-are-legion
4.230000,31502,31538635-short-stories-from-hogwarts-of-heroism-hardship-and-dangerous-hobbies
4.060000,21482,28256439-the-hidden-life-of-trees
4.120000,24685,23267628-the-fever-code
4.080000,23464,28789711-spqr
3.680000,37194,30008702-nutshell
3.850000,35451,28372019-the-bookshop-on-the-corner
4.190000,29397,29072594-born-to-run
4.210000,21699,31538647-hogwarts
4.160000,19839,29358487-tales-of-the-peculiar
4.230000,21185,25812109-the-female-of-the-species
3.750000,10987,23203252-a-shadow-bright-and-burning
4.090000,34014,28374062-the-kept-woman
4.190000,21780,31538614-short-stories-from-hogwarts-of-power-politics-and-pesky-poltergeists
4.050000,27571,28262024-the-goal
4.440000,30571,25451264-death-s-end
3.820000,36684,29632984-the-things-we-wish-were-true
3.860000,10001,29429875-where-am-i-now
3.660000,14461,28110865-leave-me
3.870000,10882,28186015-weapons-of-math-destruction
3.790000,7302,25064648-the-reader
3.980000,10041,28512486-frost-like-night
4.560000,22875,17333174-magic-binds
4.190000,35930,29430007-home
3.640000,19749,28116847-here-i-am
3.860000,8709,28450966-as-old-as-time
3.890000,7025,25036395-the-queen-of-blood
3.950000,8284,28691932-the-forgetting
3.170000,5231,28260524-stealing-snow
3.680000,8486,28696602-i-m-judging-you
3.710000,24226,28925266-the-perfect-girl
3.860000,11559,28664920-mischling
3.290000,2749,28448239-bright-smoke-cold-fire
3.860000,79554,28251250-white-noise
3.640000,12085,27276292-the-vanishing-year
4.150000,15599,29533192-playboy-pilot
3.940000,7323,26046333-designing-your-life
3.450000,5095,28220892-vassa-in-the-night
3.860000,12369,27860802-the-protector
4.300000,10400,29502649-the-orphan-keeper
3.150000,13422,28449076-the-witches
4.380000,16104,29963453-the-silent-waters
3.930000,4294,29904219-not-your-sidekick
3.980000,15627,26194013-thrice-the-brinded-cat-hath-mew-d
4.350000,13416,29370481-killing-the-rising-sun
3.800000,12290,29248613-the-good-people
3.760000,7960,27969081-labyrinth-lost
4.030000,11375,29418278-well-hung
3.760000,9933,29246432-black-panther
4.040000,5241,22466429-kids-of-appetite
3.840000,11912,28664911-woman-of-god
4.060000,7408,28956892-the-universe-has-your-back
4.240000,3730,28110891-atlas-obscura
3.810000,15044,28185972-razor-girl
3.970000,55624,29555236-hidden-figures
4.420000,17298,28186363-apprentice-in-death
3.700000,6760,29095402-only-daughter
3.760000,8337,31705936-witness-to-a-trial
4.020000,6169,18054071-like-a-river-glorious
3.510000,8762,25430248-crosstalk
3.900000,8030,27190530-rookie-move
3.550000,3766,28449150-and-the-trees-crept-in
4.340000,5155,28668534-the-good-immigrant
3.970000,6868,29373539-the-lullaby-sky
3.520000,2644,28218948-as-i-descended
4.410000,13560,29386955-the-king-s-traitor
4.120000,5912,32177597-the-murderer-s-son
4.140000,13813,30181159-the-woman-on-the-orient-express
4.320000,8942,28220963-karolina-s-twins
4.390000,7113,28809728-not-quite-perfect
4.040000,4164,29238799-pre-suasion
3.900000,4822,28186286-the-velvet-hours
4.070000,9025,30196482-tier-one
3.830000,5242,26198213-feminist-fight-club
4.290000,7368,29220494-the-break
4.120000,5570,28686931-a-child-of-books
4.050000,4281,30135182-a-brief-history-of-everyone-who-ever-lived
4.130000,7416,29358517-the-inquisitor-s-tale
4.020000,207142,28250841-the-underground-railroad
4.080000,10267,27067876-do-you-want-to-start-a-scandal
3.880000,6121,28116121-the-one-real-thing
4.130000,9411,232467.Institutes_of_the_Christian_Religion_2_Vols
4.510000,8795,23922381-the-creeping-shadow
4.180000,8053,25241653-hero-of-the-empire
4.020000,3791,28217802-girl-mans-up
3.620000,6025,28755320-the-cabin
3.820000,2739,28363987-the-lesser-bohemians
4.290000,7343,29100831-retrieval
3.820000,6144,28114478-lady-cop-makes-trouble
3.990000,4117,25977796-chandler
3.930000,5904,28386273-the-stranger-in-my-home
4.050000,6680,31752057-shielding-lily
3.830000,4902,27276297-roman-crazy
3.810000,4339,26797014-the-ballroom
4.320000,7983,31549837-a-love-letter-to-whiskey
4.040000,5673,27274326-darktown
4.030000,6838,29481890-the-devil-s-work
3.670000,5422,26046318-all-that-man-is
4.480000,5031,28507895-ada-twist-scientist
4.270000,2308,28789644-blood-at-the-root
3.810000,6678,28962452-revenger
4.260000,6143,31690945-the-criminal-lawyer
4.070000,5457,29611025-even-the-score
3.970000,4841,31279715-shine
4.090000,3483,23008469-witch-s-pyre
3.850000,5701,29343597-the-hope-that-kills
3.260000,2335,31216203-just-friends
3.690000,1116,28554825-kingdom-of-ash-and-briars
3.950000,1480,13069874-jerusalem
3.790000,1960,30312512-born-to-love-cursed-to-feel
3.290000,6577,28186095-dear-mr-m
4.040000,18611,31847592-twist-me
4.370000,6688,28815482-once-broken-faith
4.430000,5562,29616852-outrage
4.310000,11087,1500209.Nobody_s_Boy
4.020000,5065,26031211-between-breaths
4.140000,5078,28269994-immortal-nights
3.900000,5472,28675749-falling-over-sideways
4.000000,2118,28220960-the-memory-of-things
4.080000,2967,28645694-bad-girls-throughout-history
4.420000,4275,31216812-pretty-stolen-dolls
3.940000,6058,28686959-based-on-a-true-story
3.190000,1738,28367592-the-women-in-the-walls
4.460000,5372,27158739-fall-of-hades
4.050000,3671,26221428-the-secret-keepers
4.250000,4794,27276379-irena-s-children
4.270000,1302,30009088-welcome-to-the-universe
4.300000,12487,30326408-a-boy-made-of-blocks
3.580000,3385,27274334-nothing-more
4.280000,2107,28818317-every-falling-star
3.880000,2600,29752909-all-we-shall-know
3.940000,5899,28446375-the-trouble-with-mistletoe
3.890000,1771,29241322-a-taste-for-monsters
3.580000,2959,28587584-time-travel
4.240000,3221,28363846-bellevue
3.430000,3160,27276325-loner
4.120000,2888,32065226-before-he-sees
3.430000,1580,28512629-diplomatic-immunity
4.350000,9654,30108764-possession
3.780000,4288,28363991-in-such-good-company
4.210000,5488,28821506-the-final-trade
4.090000,4237,32199811-neighbors
4.010000,4379,30187837-christmas-at-the-comfort-food-cafe
3.770000,2441,29358556-eleanor-and-hick
3.490000,5075,28439435-christmas-caramel-murder
3.800000,2508,29243630-children-of-the-new-world
4.270000,1665,28789677-shirley-jackson
4.200000,1165,28818619-even-this-page-is-white
4.230000,6469,27774703-an-obvious-fact
3.740000,1545,28220955-the-story-of-a-brief-marriage
3.770000,3555,31814812-green-but-for-a-season
3.960000,1756,23617206-phantom-limbs
4.260000,1534,28186250-oh-she-glows-every-day
4.420000,6123,28439513-a-night-without-stars
3.530000,2287,29358558-when-in-french
3.950000,3609,28251377-the-best-man
3.830000,4264,32180897-roping-the-virgin
4.020000,3335,28450767-change-of-heart
4.240000,5194,29155108-transfer
4.250000,2615,31925053-get-inked
4.180000,3537,28672986-wilder
4.280000,1456,28595947-we-gon-be-alright
3.960000,3510,29527162-the-undoing-of-saint-silvanus
3.650000,1985,25543181-the-family-plot
3.800000,3275,29093310-best-state-ever
3.400000,1846,27276429-playing-dead
3.920000,3617,28116830-mooncop
3.670000,1771,28953953-the-littlest-bigfoot
4.430000,4638,27217725-entrapment
4.220000,3486,26195167-keep
3.760000,1949,26026041-fates-and-traitors
4.000000,3432,31445105-for-the-love-of-english
4.250000,1824,28503835-everydaycook
4.010000,2100,20643140-outsider
4.260000,4537,30027126-the-walking-dead-vol-26
3.710000,3163,28217819-the-risen
3.740000,3329,28260564-the-secrets-of-wishtide
3.840000,1093,27414452-afterward
4.250000,277,31246481-silver-threads
2.760000,3416,28146168-angel-catbird-vol-1
3.640000,1442,28114462-the-fortunes
3.590000,1221,27417551-ninth-city-burning
4.160000,1656,28220940-because-i-m-watching
3.590000,730,28118037-metaltown
3.010000,1554,27213193-soulmates
4.270000,2016,31452387-levi-s-blue
4.080000,739028,15745753-eleanor-park
4.290000,265515,13206760-scarlet
4.280000,150360,15753740-the-storyteller
4.260000,146497,13104080-unravel-me
4.030000,135586,16102004-beautiful-bastard
4.180000,126048,17314430-wait-for-you
4.200000,108571,17029526-never-too-far
3.210000,117033,15797938-the-dinner
4.390000,86313,8709526-the-indigo-spell
3.760000,52181,15781725-the-house-girl
3.970000,65017,16033902-rush
3.800000,40132,10874177-etiquette-espionage
4.050000,36889,11178225-out-of-the-easy
4.080000,24721,11988046-pivot-point
4.230000,33003,15793184-calling-me-home
3.730000,49534,12820793-the-oath-of-the-vayuputras
4.220000,48993,9268487-the-daylight-war
3.940000,34055,17032328-if-you-stay
3.990000,23260,15797397-salt-sugar-fat
4.320000,36308,17201095-play-with-me
3.840000,18950,12974372-a-natural-history-of-dragons
3.800000,24512,12383869-sever
4.120000,23161,13170596-fragments
4.070000,18620,18244684-mrs-maddox
4.160000,29957,13642963-speaking-from-among-the-bones
3.980000,28536,17286162-forever-black
4.070000,19920,17166702-true-love-story
3.930000,23664,15803757-the-best-man
4.060000,26472,15811495-touch-go
4.150000,25431,17167042-fighting-for-flight
3.680000,18197,13531832-vampires-in-the-lemon-grove
3.750000,26686,15827066-beyond-belief
4.270000,23430,12710035-hot-ticket
4.220000,29569,17257993-raid
3.970000,18366,10838776-the-goddess-inheritance
4.060000,22913,13521299-alex-cross-run
3.810000,16788,13621089-geek-girl
3.930000,15570,17413427-protecting-what-s-his
3.960000,17294,17407233-the-submissive
4.070000,10761,15818343-the-promise-of-stardust
4.030000,9706,12059592-neferet-s-curse
3.840000,12027,16061340-the-colossus-rises
4.260000,19343,15806231-calculated-in-death
4.190000,17031,12958034-house-rules
3.810000,11274,13132661-also-known-as
3.950000,12845,15811520-detroit
3.510000,6942,13401993-dualed
4.070000,16927,17182049-relentless
4.000000,10338,13188615-breaking-point
3.840000,13953,17166774-shattered-promises
4.070000,10892,17185511-wreck-me
3.990000,15235,15762186-benediction
3.980000,5516,16119664-life-in-outer-space
4.070000,8437,15716154-cross-my-heart-hope-to-die
4.100000,6381,15795155-bad-pharma
4.150000,11234,15727731-beauty-awakened
4.240000,11328,13170607-edge-of-dawn
3.960000,8028,17207108-waiting-for-you
3.710000,4838,12084278-city-of-a-thousand-dolls
3.570000,6584,17234765-human-remains
3.880000,7056,14780701-the-kiss
4.030000,8192,9752754-fuse
3.630000,4955,14760527-pulse
4.000000,20042,17557143-the-billionaire-s-obsession-simon
4.150000,12133,17263880-the-arrangement-3
3.880000,15005,15721638-the-madness-underneath
4.000000,6529,15789361-beautiful-creatures
3.710000,5122,15796712-eighty-days
4.190000,11552,17332071-the-arrangement-4
3.930000,32461,16057629-seducing-cinderella
3.830000,4755,15811533-the-burning-air
3.980000,9010,17375125-darkness-of-light
3.880000,11944,15796976-guilt
4.250000,3965,16283548-buddhist-boot-camp
4.160000,9636,17372058-tease
3.810000,7918,15798757-maggot-moon
3.770000,4758,14781178-american-elsewhere
3.940000,10422,15803746-three-sisters
3.950000,7937,15780279-a-tangle-of-knots
3.670000,6588,15803014-after-visiting-friends
3.850000,4154,15752152-shadow-on-the-crown
3.930000,7010,13414183-better-nate-than-ever
3.860000,14074,16479439-ex-heroes
3.710000,5690,17210208-avoiding-intimacy
3.720000,5845,15818568-the-fate-of-mercy-alban
3.960000,7278,12917338-homeland
3.860000,3915,15731876-garden-of-stones
3.650000,6730,15782709-with-or-without-you
3.910000,3161,15715844-how-to-lead-a-life-of-crime
3.590000,3874,15743440-the-best-of-all-possible-worlds
3.640000,4284,14798443-hysteria
4.050000,983872,17416065-looking-for-alaska
4.080000,5214,15732761-the-silence-of-bonaventure-arrow
3.610000,7343,15797182-harvest
3.590000,2642,14811468-shards-and-ashes
3.620000,7066,16099174-s-e-c-r-e-t
3.430000,3829,15802753-the-next-time-you-see-me
4.030000,7167,12907444-lord-of-darkness
3.400000,6841,17413252-i-married-a-billionaire
4.310000,77768,16108212-the-evolution-of-mara-dyer
4.220000,8081,141679.The_Betrayal
4.390000,6705,16231346-avatar
4.180000,6810,17368120-saving-wishes
3.910000,2748,15797050-pantomime
3.550000,3830,12788061-dance-of-shadows
4.120000,5492,17337543-the-game-changer
3.650000,4670,15818357-dreams-and-shadows
3.710000,8344,17164565-the-fast-diet
3.760000,9179,17413222-ivan
4.230000,29765,17254225-vain
4.230000,4766,16184834-follow-me
4.250000,7421,65134.The_Sacrifice
4.060000,6739,15784159-batman
4.240000,5095,17333149-hearts-and-llamas
3.910000,4482,15818259-we-live-in-water
3.950000,4437,17194461-hustle-me
3.430000,4136,15018713-schroder
3.730000,4462,17380711-phoenix
3.880000,5475,17413439-private-practice
4.220000,7214,16070256-betrayed
3.960000,3692,15818077-the-secrets-of-happy-families
3.410000,2625,15768795-lady-of-ashes
3.910000,1617,14807762-crash-and-burn
4.050000,4980,16184832-sparkly-green-earrings
4.100000,3087,10346185-wicked-kiss
3.700000,1996,15797394-between-two-thorns
4.340000,4803,17306889-infatuation
3.620000,1474,13450407-infinite-sky
4.010000,4718,17206475-the-proposition
4.020000,2309,14759331-override
4.060000,5052,17382116-blackbird
3.900000,5203,15798116-mistakes-were-made
3.470000,6795,16146228-drinking-and-tweeting-and-other-brandi-blunders
4.090000,6409,15717347-the-sound-of-broken-glass
3.380000,9290,17384027-tangled-beauty
